id_usuario;data_lancamento_financeiro;tipo_lancamento_financeiro;competencia;cartao_credito;carteira;categoria_receita;categoria_despesa;transferencia_financeira;descricao;valor_lancamento_financeiro;fl_parcelado;numero_parcela;total_parcelas;fl_fixo;fl_efetivada
1;11/10/2025;Movimento em cartão de crédito;10/2025;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;3;12;FALSO;FALSO
1;11/11/2025;Movimento em cartão de crédito;11/2025;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;4;12;FALSO;FALSO
1;11/12/2025;Movimento em cartão de crédito;12/2025;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;5;12;FALSO;FALSO
1;11/01/2026;Movimento em cartão de crédito;01/2026;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;6;12;FALSO;FALSO
1;11/02/2026;Movimento em cartão de crédito;02/2026;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;7;12;FALSO;FALSO
1;11/03/2026;Movimento em cartão de crédito;03/2026;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;8;12;FALSO;FALSO
1;11/04/2026;Movimento em cartão de crédito;04/2026;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;9;12;FALSO;FALSO
1;11/05/2026;Movimento em cartão de crédito;05/2026;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;10;12;FALSO;FALSO
1;11/06/2026;Movimento em cartão de crédito;06/2026;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;11;12;FALSO;FALSO
1;11/07/2026;Movimento em cartão de crédito;07/2026;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;12;12;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;09/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;3;10;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;10/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;4;10;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;11/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;5;10;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;12/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;6;10;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;01/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;7;10;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;02/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;8;10;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;03/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;9;10;FALSO;FALSO
1;09/06/2025;Movimento em cartão de crédito;04/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-281,66;VERDADEIRO;10;10;FALSO;FALSO
1;07/09/2025;Movimento em carteira;09/2025;;NUBANK - CC;;Empréstimo pessoal;;Empréstimo pessoal;-102,62;VERDADEIRO;2;7;FALSO;VERDADEIRO
1;07/10/2025;Movimento em carteira;10/2025;;NUBANK - CC;;Empréstimo pessoal;;Empréstimo pessoal;-102,62;VERDADEIRO;3;7;FALSO;VERDADEIRO
1;07/11/2025;Movimento em carteira;11/2025;;NUBANK - CC;;Empréstimo pessoal;;Empréstimo pessoal;-102,62;VERDADEIRO;4;7;FALSO;VERDADEIRO
1;07/12/2025;Movimento em carteira;12/2025;;NUBANK - CC;;Empréstimo pessoal;;Empréstimo pessoal;-102,62;VERDADEIRO;5;7;FALSO;VERDADEIRO
1;07/01/2026;Movimento em carteira;01/2026;;NUBANK - CC;;Empréstimo pessoal;;Empréstimo pessoal;-102,62;VERDADEIRO;6;7;FALSO;VERDADEIRO
1;07/02/2026;Movimento em carteira;02/2026;;NUBANK - CC;;Empréstimo pessoal;;Empréstimo pessoal;-102,62;VERDADEIRO;7;7;FALSO;VERDADEIRO
1;13/09/2025;Movimento em carteira;09/2025;;Banco do Brasil - CC;;Empréstimo pessoal;;CDC;-196,84;VERDADEIRO;2;3;FALSO;FALSO
1;13/10/2025;Movimento em carteira;10/2025;;Banco do Brasil - CC;;Empréstimo pessoal;;CDC;-196,84;VERDADEIRO;3;3;FALSO;FALSO
1;05/09/2025;Movimento em carteira;09/2025;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;7;33;FALSO;FALSO
1;05/10/2025;Movimento em carteira;10/2025;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;8;33;FALSO;FALSO
1;05/11/2025;Movimento em carteira;11/2025;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;9;33;FALSO;FALSO
1;05/12/2025;Movimento em carteira;12/2025;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;10;33;FALSO;FALSO
1;05/01/2026;Movimento em carteira;01/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;11;33;FALSO;FALSO
1;05/02/2026;Movimento em carteira;02/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;12;33;FALSO;FALSO
1;05/03/2026;Movimento em carteira;03/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;13;33;FALSO;FALSO
1;05/04/2026;Movimento em carteira;04/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;14;33;FALSO;FALSO
1;05/05/2026;Movimento em carteira;05/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;15;33;FALSO;FALSO
1;05/06/2026;Movimento em carteira;06/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;16;33;FALSO;FALSO
1;05/07/2026;Movimento em carteira;07/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;17;33;FALSO;FALSO
1;05/08/2026;Movimento em carteira;08/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;18;33;FALSO;FALSO
1;05/09/2026;Movimento em carteira;09/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;19;33;FALSO;FALSO
1;05/10/2026;Movimento em carteira;10/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;20;33;FALSO;FALSO
1;05/11/2026;Movimento em carteira;11/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;21;33;FALSO;FALSO
1;05/12/2026;Movimento em carteira;12/2026;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;22;33;FALSO;FALSO
1;05/01/2027;Movimento em carteira;01/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;23;33;FALSO;FALSO
1;05/02/2027;Movimento em carteira;02/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;24;33;FALSO;FALSO
1;05/03/2027;Movimento em carteira;03/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;25;33;FALSO;FALSO
1;05/04/2027;Movimento em carteira;04/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;26;33;FALSO;FALSO
1;05/05/2027;Movimento em carteira;05/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;27;33;FALSO;FALSO
1;05/06/2027;Movimento em carteira;06/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;28;33;FALSO;FALSO
1;05/07/2027;Movimento em carteira;07/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;29;33;FALSO;FALSO
1;05/08/2027;Movimento em carteira;08/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;30;33;FALSO;FALSO
1;05/09/2027;Movimento em carteira;09/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;31;33;FALSO;FALSO
1;05/10/2027;Movimento em carteira;10/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;32;33;FALSO;FALSO
1;05/11/2027;Movimento em carteira;11/2027;;Banco do Brasil - CC;;Empréstimo pessoal;;Pgto BB Crédito Salário;-924,85;VERDADEIRO;33;33;FALSO;FALSO
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
